date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2027-03-31,40.29,40.29,31.2,42.87,45.81,43.5,43.24,42.78,35.25,32.57,29.42,22.88,29.47,44.66,26.71,29.8,53.93,18.82,43.73,24.37,30.87,39.03,21.02,28.71,51.7,37.56,56.84,31.49,20.24,37.07,28.78,33.37
2027-04-30,78.75,78.75,62.94,73.93,53.95,94.86,74.16,59.78,46.84,79.99,54.3,52.39,47.82,92.83,57.84,87.22,84.17,46.11,60.2,51.45,62.41,80.87,35.32,64.78,77.68,58.41,108.58,46.67,65.7,49.19,49.6,69.61
2027-05-31,188.74,188.74,235.4,189.24,211.78,332.9,284.41,169.39,179.85,220.26,214.58,82.08,140.63,204.08,224.64,212.46,202.21,204.11,272.08,102.83,123.72,125.33,86.91,209.51,142.39,143.35,216.79,143.96,160.87,156.95,107.96,190.12
2027-06-30,227.8,227.8,388.21,191.67,536.86,283.65,454.07,189.08,291.15,142.69,178.41,58.72,191.92,131.68,262.44,159.6,150.05,442.08,232.17,231.45,384.45,56.61,134.91,305.34,314.34,254.34,358.54,70.67,350.85,173.79,234.86,146.47
2027-07-31,88.96,88.96,195.19,68.62,437.62,116.18,178.17,98.16,216.04,54.71,63.54,33.25,59.46,59.5,117.78,72.0,66.42,219.44,139.79,70.73,230.79,36.05,57.63,104.11,121.71,92.85,135.73,39.25,261.75,62.52,122.47,66.39
2027-08-31,67.28,67.28,81.48,55.07,139.18,66.84,95.83,60.34,100.87,49.33,56.95,29.18,47.3,43.98,70.87,60.85,50.98,91.39,67.55,59.74,82.48,35.3,45.32,69.01,66.06,64.96,77.98,33.44,94.04,48.5,67.2,56.55
2027-09-30,49.64,49.64,63.7,48.69,77.27,53.79,69.57,46.81,61.23,42.54,38.47,25.64,55.95,36.59,50.76,50.94,51.62,58.64,50.91,42.73,54.2,27.36,53.59,65.25,53.28,49.45,53.38,25.87,57.03,51.32,47.88,50.95
2027-10-31,33.41,38.41,46.52,42.57,61.92,48.32,58.56,43.46,39.87,31.54,31.06,30.05,34.1,32.63,52.62,60.09,42.33,42.25,40.18,31.31,40.64,24.4,47.92,61.2,35.54,32.53,42.33,25.49,38.78,37.74,30.52,30.53
2027-11-30,31.36,33.36,38.55,33.97,46.02,41.93,45.16,36.51,32.17,28.03,30.84,20.09,24.96,30.43,40.9,43.95,35.57,36.35,36.17,31.53,33.92,19.5,30.88,39.42,32.19,28.23,35.96,22.57,33.8,39.43,28.85,26.38
2027-12-31,26.61,26.61,30.34,26.0,39.65,33.02,34.11,31.0,26.27,23.18,23.63,17.99,22.97,24.15,28.38,29.05,24.48,29.86,27.68,24.4,27.48,18.16,24.05,29.59,26.3,24.09,31.43,19.2,28.76,29.51,24.28,22.14
2028-01-31,24.61,24.61,27.54,23.63,33.73,28.22,30.14,27.2,25.91,21.84,21.12,17.47,21.21,23.36,25.0,24.96,21.06,27.14,24.59,22.96,25.89,17.19,21.46,25.9,24.61,22.62,27.04,18.04,26.18,24.09,22.2,21.05
2028-02-29,23.55,23.55,24.56,26.73,33.97,24.66,27.36,26.77,27.14,21.4,18.77,20.18,19.18,21.66,21.52,24.01,18.16,25.17,21.78,20.24,23.13,15.75,21.64,31.06,23.45,27.46,28.9,16.25,24.24,23.36,21.14,20.05
2028-03-31,40.29,40.29,42.27,48.27,43.67,46.12,43.75,38.16,33.18,30.17,22.74,29.61,43.88,26.67,29.81,55.13,19.05,43.66,25.89,31.91,39.71,22.23,27.92,52.85,39.05,57.53,31.6,21.66,36.61,30.6,32.95,33.8
2028-04-30,78.75,78.75,73.22,59.8,96.25,78.41,60.71,50.51,85.24,58.46,52.2,48.74,89.08,59.22,87.73,89.04,47.17,61.51,53.23,64.3,81.7,36.72,62.73,76.5,60.62,107.59,46.62,71.81,49.65,51.58,69.22,67.81
2028-05-31,188.74,188.74,189.4,226.63,340.2,296.23,171.26,189.79,225.53,222.2,82.37,150.92,205.76,235.41,213.35,204.53,214.96,279.19,104.68,131.79,125.8,92.49,203.6,146.09,148.87,223.49,145.1,163.38,163.4,114.67,190.49,262.21
2028-06-30,227.8,227.8,192.33,550.27,283.69,458.33,190.46,297.8,138.26,174.36,58.92,183.58,128.55,259.02,160.35,148.32,446.49,232.2,233.73,393.24,55.73,134.24,294.73,316.42,254.71,359.65,70.95,372.48,169.33,239.88,146.94,381.11
2028-07-31,88.96,88.96,68.86,427.31,112.44,173.2,99.34,211.06,54.65,63.08,33.48,58.99,59.18,113.03,72.66,66.12,210.73,135.16,71.99,221.49,35.91,58.74,104.27,117.76,92.43,132.97,39.8,251.42,61.72,119.4,66.79,180.91
2028-08-31,67.28,67.28,54.85,135.54,65.99,94.56,61.67,98.69,49.49,56.99,29.24,47.08,43.29,70.11,61.05,50.64,89.57,66.39,61.67,81.09,35.11,44.39,68.69,65.2,65.05,75.83,33.48,92.67,46.73,67.05,56.45,80.07
2028-09-30,49.64,49.64,48.54,78.59,53.69,69.9,47.26,61.13,41.13,38.12,25.65,55.97,36.83,51.63,51.02,51.56,58.33,50.64,43.44,54.02,27.33,54.99,64.96,52.84,49.14,53.13,26.0,57.03,50.97,48.28,50.87,62.52
2028-10-31,33.41,38.41,42.44,60.24,48.33,58.5,43.95,40.04,31.63,31.31,30.09,33.66,31.97,51.55,60.23,42.19,42.16,40.13,31.99,40.8,24.14,47.14,61.0,35.38,32.65,42.12,25.6,39.16,37.68,31.03,30.48,46.52
2028-11-30,31.36,33.36,33.76,46.08,41.61,45.05,36.84,32.4,27.9,30.75,20.04,24.8,29.05,40.17,43.98,34.83,36.14,35.77,32.11,33.84,19.32,30.56,39.15,31.82,28.31,35.85,22.62,33.94,38.76,29.25,26.29,37.81
2028-12-31,26.61,26.61,25.82,39.76,32.7,34.24,31.34,26.58,23.18,23.59,17.96,22.85,23.77,28.05,29.08,24.3,29.77,27.38,24.91,27.5,18.01,23.98,29.36,26.01,24.2,31.03,19.25,28.94,28.9,24.5,22.09,30.1
2029-01-31,24.61,24.61,23.49,33.93,28.07,30.37,27.43,26.36,21.85,21.14,17.45,21.11,23.11,24.85,24.99,21.04,27.15,24.39,23.37,25.93,17.07,21.45,25.69,24.36,22.69,26.87,18.09,26.38,23.77,22.51,21.0,27.36
2029-02-28,23.55,23.55,25.4,33.16,23.79,26.69,26.06,26.48,20.75,18.17,19.49,18.48,20.69,20.71,23.21,17.55,24.32,20.94,19.87,22.41,15.09,21.08,29.88,22.5,26.76,27.94,15.74,23.65,22.35,20.69,19.3,23.74
2029-03-31,40.29,40.29,48.0,43.96,46.03,44.08,37.95,33.55,30.31,22.85,29.2,43.66,26.46,29.69,54.46,19.09,43.65,25.83,32.31,39.84,22.13,28.09,50.65,38.78,57.84,31.55,21.18,36.95,30.33,33.64,32.42,42.62
2029-04-30,78.75,78.75,55.83,96.7,78.46,61.3,48.83,85.39,58.7,52.44,47.55,87.94,58.77,87.15,84.74,47.41,61.79,53.32,63.78,81.83,36.82,62.94,76.67,60.52,107.8,46.8,67.3,50.32,51.37,69.9,65.41,74.21
2029-05-31,188.74,188.74,216.41,339.13,295.0,170.84,183.29,224.83,221.45,82.11,140.56,205.19,234.31,212.57,203.04,214.52,277.83,104.25,125.34,125.59,92.23,204.05,141.27,148.07,223.19,144.2,163.43,163.36,114.08,190.5,248.23,196.54
2029-06-30,227.8,227.8,540.52,282.89,457.06,189.75,294.28,137.98,173.76,58.72,191.95,128.06,258.02,159.62,150.31,445.13,231.33,232.52,386.61,55.52,133.58,304.05,313.61,253.85,358.94,70.68,358.88,168.76,238.4,146.62,384.38,186.01
2029-07-31,88.96,88.96,438.61,111.93,172.45,98.67,217.13,54.37,62.65,33.25,59.37,58.72,112.11,72.01,66.51,210.02,134.56,71.29,231.38,35.53,58.17,103.68,121.26,91.65,132.51,39.3,262.62,61.43,118.38,66.47,187.89,66.43
2029-08-31,67.28,67.28,139.59,66.04,94.48,61.64,101.55,49.6,56.98,29.16,47.19,43.23,69.95,60.81,51.08,89.51,66.35,61.38,82.82,35.12,44.3,68.71,65.67,64.92,75.88,33.46,94.47,46.86,66.76,56.62,80.77,54.6
2029-09-30,49.64,49.64,77.59,53.71,69.78,47.31,61.77,41.2,38.03,25.62,55.83,36.73,51.46,50.9,51.73,58.24,50.57,43.31,54.49,27.28,54.84,64.96,52.93,49.0,53.14,25.89,57.36,51.03,48.05,51.09,62.92,48.36
2029-10-31,33.41,38.41,62.22,48.32,58.36,43.96,40.38,31.66,31.24,30.04,33.99,31.85,51.33,60.07,42.4,42.06,40.05,31.85,40.91,24.12,46.97,60.93,35.2,32.47,42.09,25.52,39.09,37.65,30.8,30.58,46.45,42.38
2029-11-30,31.36,33.36,46.28,41.68,45.0,36.97,32.62,28.03,30.77,20.07,24.88,28.89,40.08,43.92,35.63,36.13,35.74,32.05,34.16,19.35,30.51,39.2,31.89,28.26,35.9,22.59,34.08,38.87,29.11,26.42,38.08,33.33
