date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2027-03-31,43.64,43.64,34.56,46.22,49.16,46.85,46.6,46.13,38.6,35.92,28.98,26.23,15.81,48.02,30.06,33.15,57.28,28.07,47.08,27.72,34.22,42.38,21.83,25.65,55.05,40.91,60.19,34.84,31.22,40.42,32.13,36.73
2027-04-30,40.93,40.93,33.86,40.49,43.25,44.08,28.5,35.12,36.49,39.56,41.65,49.22,40.22,42.04,40.21,36.44,33.38,34.1,38.5,43.85,29.88,30.09,50.08,42.54,36.2,37.49,57.8,44.21,26.42,46.19,47.16,35.27
2027-05-31,142.89,142.89,180.82,139.01,180.3,300.01,246.4,110.39,166.02,177.02,143.58,71.85,86.31,171.19,158.61,179.57,169.31,172.25,210.12,89.15,233.07,92.44,67.79,166.97,144.03,113.58,286.86,62.78,187.07,78.68,108.52,140.79
2027-06-30,43.23,43.23,203.64,45.42,310.86,267.13,269.5,33.24,47.17,47.64,35.06,73.74,46.78,50.97,77.88,47.83,30.3,211.89,47.6,13.3,39.55,68.22,56.18,81.96,85.98,36.83,175.0,72.18,81.51,43.9,27.26,42.82
2027-07-31,96.43,96.43,193.59,117.71,436.02,110.14,176.57,68.7,214.44,129.19,122.9,104.07,93.59,94.58,116.18,116.65,113.3,217.84,138.19,76.68,229.19,98.57,91.12,102.51,120.11,91.25,91.72,100.67,80.19,91.73,79.04,82.7
2027-08-31,111.76,111.76,113.7,97.46,110.48,114.87,109.54,113.37,105.94,101.18,97.85,92.86,101.16,97.33,113.68,94.63,93.41,111.26,113.64,105.47,112.52,90.5,81.57,111.74,114.63,113.89,110.55,83.42,109.72,93.29,114.02,87.0
2027-09-30,108.91,108.91,110.02,74.05,109.2,70.96,105.06,111.3,107.68,71.68,71.49,72.88,64.22,67.57,112.13,70.46,65.27,109.96,111.32,111.68,110.83,72.43,68.02,107.45,112.09,110.82,111.12,73.01,110.66,75.44,111.65,78.48
2027-10-31,88.88,93.88,111.87,58.68,108.58,54.83,100.38,93.37,112.62,62.62,64.73,60.51,63.52,59.25,106.79,56.28,53.03,111.34,101.94,63.32,110.12,66.06,56.65,102.87,96.42,90.49,63.37,65.5,112.83,63.12,71.45,65.16
2027-11-30,43.25,45.25,74.78,41.44,107.77,10.5,102.87,48.4,87.97,14.62,16.76,14.95,15.39,10.55,62.69,55.84,35.92,76.17,48.05,28.82,57.88,16.26,12.25,92.93,44.08,40.12,43.48,15.32,70.54,37.65,40.74,15.64
2027-12-31,66.11,66.11,69.83,65.49,111.69,49.29,104.93,70.5,65.77,28.67,47.84,16.97,16.19,14.8,67.87,68.55,63.97,69.36,67.17,63.9,66.98,17.08,15.82,69.09,65.79,63.59,70.92,17.29,68.25,69.01,63.77,61.34
2028-01-31,47.65,47.65,50.58,46.68,92.58,51.26,53.18,50.25,48.95,33.12,44.16,17.06,16.61,44.21,48.04,48.0,44.11,50.18,47.64,46.0,48.93,17.06,31.69,48.94,47.65,45.66,50.08,35.63,49.23,47.13,45.24,44.1
2028-02-29,38.57,38.57,39.58,41.74,48.98,39.68,42.37,41.78,42.16,32.33,33.79,15.71,15.82,36.67,36.53,39.02,33.18,40.18,36.79,35.26,38.15,15.95,26.45,46.08,38.47,42.48,43.92,35.3,39.26,38.37,36.16,35.06
2028-03-31,43.64,43.64,45.63,51.63,47.03,49.47,47.11,41.52,36.54,25.31,26.09,15.45,10.93,30.02,33.16,58.49,27.29,47.01,29.24,35.27,43.06,20.61,25.57,56.2,42.41,60.88,34.95,29.12,39.97,33.96,36.31,37.15
2028-04-30,40.93,40.93,40.44,41.84,45.46,27.63,34.86,34.55,38.25,39.59,49.17,39.48,16.2,39.63,36.94,38.26,32.97,37.88,43.14,28.59,30.92,49.19,42.55,36.24,36.89,56.8,44.04,22.68,45.74,46.48,35.25,32.04
2028-05-31,142.89,142.89,138.52,169.84,307.3,263.34,113.45,163.21,188.84,131.91,71.8,84.45,130.72,171.35,180.46,171.64,159.21,219.16,89.88,221.76,92.91,66.54,166.05,143.08,114.09,281.86,64.03,184.18,83.66,108.13,140.8,214.32
2028-06-30,43.23,43.23,45.3,356.8,266.71,273.76,33.04,72.17,48.98,36.88,73.71,48.86,51.93,74.45,47.74,31.16,243.36,47.64,12.78,70.89,68.55,56.85,19.24,91.48,45.02,176.19,72.13,76.18,44.89,26.82,42.77,196.54
2028-07-31,96.43,96.43,117.41,425.71,112.6,171.6,70.61,209.46,129.39,123.42,103.93,94.46,95.42,111.43,116.4,114.47,209.13,133.56,76.47,219.89,98.53,90.18,89.08,116.16,91.91,93.12,100.44,147.6,92.51,81.26,82.63,179.31
2028-08-31,111.76,111.76,97.16,109.16,114.9,109.87,113.34,106.38,100.89,97.55,92.81,101.09,97.37,113.78,94.23,93.24,111.53,113.72,112.18,112.6,90.57,81.69,78.63,114.68,113.9,111.48,83.4,109.98,93.38,114.04,86.92,113.58
2028-09-30,108.91,108.91,75.28,108.67,70.88,104.92,111.28,107.77,71.71,71.5,72.87,64.17,67.29,112.0,70.42,65.01,109.98,111.33,111.61,110.84,72.42,67.67,107.44,112.09,110.86,111.09,72.99,110.7,71.81,111.59,79.36,110.4
2028-10-31,88.88,93.88,58.67,109.28,54.88,100.39,96.53,112.63,62.47,64.68,60.49,63.68,59.63,106.76,58.88,53.18,111.29,100.36,63.14,110.04,66.07,56.86,101.64,94.9,89.25,63.48,65.47,112.81,63.01,82.13,65.15,111.82
2028-11-30,43.25,45.25,41.13,107.73,10.61,103.1,48.72,85.55,15.25,17.08,14.95,15.4,10.74,61.06,55.86,30.86,73.51,47.66,34.11,56.39,16.27,12.33,51.04,43.71,40.2,47.19,15.3,69.4,33.8,41.13,15.65,71.22
2028-12-31,66.11,66.11,65.32,111.75,41.86,103.52,70.83,66.07,28.4,40.83,16.97,16.21,14.91,67.54,68.57,63.79,69.27,66.88,64.41,66.99,17.1,15.82,68.85,65.5,63.69,70.52,17.26,68.44,68.4,63.99,61.15,69.6
