date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2027-03-31,732.99,675.0,675.0,801.0,675.0,801.0,801.0,801.0,801.0,801.0,675.0,675.0,400.96,675.0,675.0,801.0,675.0,675.0,801.0,675.0,675.0,801.0,525.08,400.96,675.0,675.0,801.0,801.0,519.17,801.0,675.0,675.0
2027-04-30,652.46,601.0,601.0,713.0,601.0,713.0,713.0,713.0,713.0,713.0,601.0,601.0,388.03,601.0,601.0,713.0,601.0,601.0,713.0,601.0,601.0,713.0,388.03,464.19,601.0,601.0,713.0,713.0,699.77,713.0,601.0,601.0
2027-05-31,649.72,599.0,599.0,710.0,599.0,710.0,710.0,710.0,710.0,710.0,599.0,599.0,790.7,599.0,599.0,710.0,599.0,599.0,710.0,599.0,599.0,710.0,406.39,1326.85,599.0,599.0,710.0,710.0,1768.89,710.0,599.0,599.0
2027-06-30,681.75,628.0,628.0,745.0,628.0,745.0,745.0,745.0,745.0,745.0,628.0,628.0,1597.24,628.0,628.0,745.0,628.0,628.0,745.0,628.0,628.0,745.0,979.5,602.77,628.0,628.0,745.0,745.0,663.0,745.0,628.0,628.0
2027-07-31,770.51,709.0,709.0,842.0,709.0,842.0,842.0,842.0,842.0,842.0,709.0,400.96,652.0,709.0,709.0,842.0,709.0,709.0,842.0,709.0,709.0,842.0,600.89,680.51,709.0,709.0,842.0,842.0,820.12,842.0,709.0,709.0
2027-08-31,823.59,758.0,758.0,900.0,758.0,900.0,900.0,900.0,900.0,900.0,758.0,400.96,595.78,758.0,758.0,900.0,758.0,758.0,900.0,758.0,758.0,900.0,400.96,727.55,758.0,758.0,900.0,900.0,900.0,900.0,758.0,758.0
2027-09-30,616.77,568.0,568.0,674.0,568.0,674.0,674.0,674.0,674.0,674.0,568.0,388.03,388.03,568.0,568.0,674.0,568.0,568.0,674.0,568.0,568.0,674.0,388.03,545.18,568.0,568.0,674.0,674.0,600.0,674.0,568.0,568.0
2027-10-31,480.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,480.0,480.0,400.96,400.96,480.0,643.0,643.0,480.0,643.0,643.0,643.0,643.0,643.0,480.0,480.0,480.0,480.0,643.0,480.0,480.0,480.0,480.0,643.0
2027-11-30,500.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,500.0,500.0,388.03,388.03,500.0,642.0,642.0,500.0,642.0,642.0,642.0,642.0,642.0,500.0,500.0,500.0,500.0,642.0,500.0,500.0,500.0,500.0,642.0
2027-12-31,600.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,600.0,600.0,400.96,400.96,600.0,715.0,715.0,600.0,715.0,715.0,715.0,715.0,715.0,400.96,600.0,600.0,600.0,715.0,600.0,600.0,600.0,600.0,715.0
2028-01-31,723.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,723.0,723.0,400.96,400.96,723.0,857.0,857.0,723.0,857.0,857.0,857.0,857.0,857.0,400.96,723.0,723.0,723.0,857.0,723.0,723.0,723.0,723.0,919.0
2028-02-29,639.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,639.0,639.0,375.09,375.09,639.0,758.0,758.0,639.0,758.0,758.0,758.0,758.0,758.0,375.09,639.0,639.0,639.0,758.0,639.0,639.0,639.0,639.0,783.47
2028-03-31,675.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,675.0,675.0,400.96,400.96,675.0,801.0,801.0,675.0,801.0,801.0,801.0,801.0,801.0,400.96,675.0,675.0,675.0,801.0,675.0,675.0,675.0,675.0,468.01
2028-04-30,601.0,713.0,713.0,1087.91,713.0,1328.23,1199.22,1100.26,713.0,601.0,601.0,388.03,729.32,601.0,713.0,713.0,601.0,713.0,713.0,713.0,713.0,713.0,388.03,601.0,601.0,601.0,713.0,601.0,601.0,601.0,601.0,979.06
2028-05-31,599.0,710.0,710.0,1083.06,710.0,1386.55,1193.33,1095.35,710.0,599.0,599.0,749.8,1456.71,599.0,710.0,710.0,599.0,710.0,710.0,710.0,710.0,710.0,1504.73,599.0,599.0,599.0,710.0,599.0,599.0,599.0,599.0,965.45
2028-06-30,628.0,745.0,745.0,1136.43,745.0,1445.14,1252.17,1149.33,745.0,628.0,628.0,1625.21,577.0,628.0,745.0,745.0,628.0,745.0,745.0,745.0,745.0,745.0,1173.86,628.0,628.0,628.0,745.0,628.0,628.0,628.0,628.0,798.0
2028-07-31,709.0,842.0,842.0,1282.98,842.0,1630.66,1414.94,1297.54,842.0,709.0,400.96,652.0,652.0,709.0,842.0,842.0,709.0,842.0,842.0,842.0,842.0,842.0,742.32,709.0,709.0,709.0,842.0,709.0,709.0,709.0,709.0,902.0
2028-08-31,758.0,900.0,900.0,1371.29,900.0,1738.07,1507.11,1386.85,900.0,758.0,400.96,512.12,404.71,758.0,900.0,900.0,758.0,900.0,900.0,900.0,900.0,900.0,792.86,758.0,758.0,758.0,900.0,758.0,758.0,758.0,758.0,963.0
2028-09-30,568.0,674.0,674.0,1027.74,674.0,1356.99,1137.44,1039.4,674.0,568.0,388.03,388.03,388.03,568.0,674.0,674.0,568.0,674.0,674.0,674.0,674.0,674.0,594.65,568.0,568.0,568.0,674.0,568.0,568.0,568.0,568.0,722.0
2028-10-31,480.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,480.0,400.96,400.96,456.27,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,480.0,480.0,643.0,643.0,643.0,643.0,643.0,480.0,480.0,643.0,643.0
2028-11-30,500.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,500.0,388.03,388.03,522.28,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,500.0,500.0,642.0,642.0,642.0,642.0,642.0,500.0,500.0,642.0,642.0
2028-12-31,600.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,600.0,400.96,400.96,400.96,715.0,715.0,715.0,715.0,715.0,715.0,715.0,715.0,600.0,600.0,715.0,715.0,715.0,715.0,715.0,600.0,600.0,715.0,715.0
2029-01-31,723.0,857.0,857.0,857.0,857.0,1290.0,857.0,857.0,857.0,723.0,400.96,400.96,510.07,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,723.0,803.72,763.0,857.0,857.0,857.0,857.0,723.0,723.0,919.0,857.0
2029-02-28,639.0,758.0,758.0,758.0,758.0,1083.0,758.0,758.0,758.0,639.0,362.16,362.16,546.06,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,639.0,710.87,675.0,758.0,758.0,758.0,758.0,639.0,639.0,813.0,758.0
2029-03-31,675.0,801.0,801.0,801.0,801.0,1145.0,801.0,801.0,801.0,675.0,400.96,400.96,588.62,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,675.0,751.2,713.0,801.0,801.0,801.0,801.0,675.0,675.0,561.13,801.0
2029-04-30,601.0,713.0,1066.98,935.61,1329.82,1020.0,851.65,713.0,713.0,601.0,388.03,768.63,1070.71,713.0,713.0,713.0,713.0,713.0,713.0,713.0,713.0,601.0,668.67,635.0,713.0,713.0,713.0,713.0,601.0,601.0,987.13,713.0
2029-05-31,599.0,710.0,1057.01,925.96,1629.53,1014.0,847.71,710.0,710.0,599.0,458.2,1533.63,1918.03,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,599.0,665.86,632.0,710.0,710.0,710.0,710.0,599.0,599.0,834.74,710.0
2029-06-30,628.0,745.0,1116.84,974.19,1728.8,1064.0,890.0,745.0,745.0,628.0,1874.5,736.6,762.97,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,628.0,698.68,663.0,745.0,745.0,745.0,745.0,628.0,628.0,798.0,745.0
