date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2027-03-31,49.19,76.38,49.19,149.8,49.19,218.26,169.02,241.98,116.55,148.53,49.19,49.19,49.19,49.19,65.58,156.91,49.19,49.19,49.19,91.0,102.54,226.65,49.19,49.19,148.93,62.42,337.91,157.33,159.69,63.29,64.62,64.38
2027-04-30,47.6,73.91,47.6,159.99,47.6,211.22,163.56,238.14,112.79,143.73,47.6,47.6,47.6,47.6,63.46,151.85,55.14,47.6,47.6,88.06,99.23,212.92,47.6,47.6,144.13,60.41,503.39,152.26,94.47,61.11,62.53,61.6
2027-05-31,204.5,213.27,451.77,152.02,202.45,434.87,401.43,472.93,256.18,176.69,152.33,125.16,284.26,194.18,258.91,351.07,132.07,305.98,468.63,244.44,425.67,115.91,49.19,233.39,202.93,370.8,528.79,258.48,219.52,203.89,177.25,145.67
2027-06-30,91.62,97.82,129.8,59.92,322.77,174.06,313.57,133.16,446.83,126.89,60.54,58.5,74.38,82.08,122.27,117.72,48.53,93.8,148.52,258.74,499.83,83.15,99.87,291.57,143.41,222.99,288.73,133.51,102.5,95.13,113.32,48.27
2027-07-31,91.58,98.41,112.66,104.47,154.61,138.75,183.07,124.28,147.63,88.58,62.38,53.37,58.56,88.69,124.64,73.45,60.2,64.43,105.22,49.19,217.23,116.33,58.32,107.63,98.27,175.22,160.91,136.03,104.72,93.01,99.6,75.7
2027-08-31,100.9,100.9,110.83,98.59,151.52,136.63,178.59,121.68,144.71,83.02,49.19,49.21,54.11,110.2,122.46,104.47,55.79,88.75,102.68,92.2,164.42,112.68,54.01,105.65,108.98,174.25,162.31,134.35,102.92,106.85,104.72,76.41
2027-09-30,103.03,103.03,105.44,88.98,144.93,136.96,171.18,116.11,138.41,74.39,47.6,47.6,47.75,98.71,117.0,90.22,49.51,94.68,98.54,82.81,157.29,107.68,47.91,100.76,106.25,167.65,159.76,128.62,98.32,103.28,100.36,68.56
2027-10-31,74.23,66.23,64.32,49.19,104.28,120.16,110.68,70.99,125.44,49.19,49.19,49.19,49.19,55.09,71.61,49.19,49.19,68.52,59.5,49.19,132.82,49.19,49.19,61.53,76.56,103.36,130.39,78.9,69.29,64.47,73.83,49.19
2027-11-30,64.26,59.26,65.72,47.6,103.48,92.18,115.33,72.62,117.44,47.6,47.6,47.6,47.6,47.6,73.31,47.6,47.6,47.6,60.74,47.6,125.48,47.6,47.6,62.62,65.98,106.17,133.89,80.87,60.29,50.61,63.82,47.6
2027-12-31,108.02,122.57,120.2,69.46,143.84,136.16,180.44,106.71,159.27,49.19,49.19,49.19,49.19,96.49,124.08,84.07,49.19,49.19,118.46,58.93,181.04,49.19,49.19,115.68,119.33,122.6,183.16,127.16,117.2,114.86,124.33,49.19
2028-01-31,97.65,115.83,122.19,90.95,116.93,112.29,152.26,117.18,119.11,49.19,49.19,49.19,49.19,86.6,121.36,89.54,49.19,49.19,121.12,85.44,150.35,49.19,49.19,119.33,108.27,160.39,156.2,165.31,121.21,104.0,113.96,49.19
2028-02-29,83.82,99.64,114.76,73.31,102.03,109.41,105.58,106.49,100.72,87.88,61.06,80.43,85.96,74.78,116.79,78.63,59.15,78.29,114.58,82.31,107.48,59.33,84.14,86.5,93.1,156.13,105.16,153.6,114.6,89.36,98.0,90.16
2028-03-31,62.31,74.34,114.71,49.19,213.8,161.25,260.92,158.69,166.41,49.19,49.19,49.19,49.19,54.62,147.02,49.19,49.19,49.19,93.58,56.42,248.98,49.19,49.19,116.77,69.3,328.77,163.88,194.47,92.3,66.53,73.05,49.19
2028-04-30,60.3,71.94,111.01,47.6,206.91,156.05,252.51,153.57,161.04,47.6,47.6,47.6,47.6,52.59,142.28,47.6,47.6,64.13,90.56,54.6,147.81,47.6,47.6,113.0,67.06,502.8,158.59,92.03,89.32,64.39,70.57,47.6
