date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2026-08-31,1045.35,1048.47,1056.01,1071.92,1045.89,1058.19,1066.98,1045.35,1052.15,1052.3,1049.68,1048.14,1037.9,1045.41,1044.17,1068.91,1048.91,1046.1,1047.57,1046.73,1049.41,1051.1,1049.24,1048.67,1046.88,1048.13,1049.8,1050.09,1046.54,1050.8,1048.73,1046.46
2026-09-30,1044.03,1047.35,1055.94,1070.73,1044.88,1057.06,1066.78,1045.04,1051.29,1051.3,1047.97,1047.17,1035.49,1043.89,1043.64,1067.73,1047.28,1044.57,1046.31,1045.1,1048.22,1050.19,1048.23,1048.25,1046.43,1047.01,1048.6,1048.68,1045.41,1049.26,1046.91,1045.66
2026-10-31,1044.31,1047.61,1057.03,1072.97,1045.49,1059.58,1069.04,1047.42,1054.34,1053.68,1048.68,1047.62,1035.2,1043.74,1045.68,1070.28,1048.79,1044.8,1048.77,1044.95,1049.03,1052.89,1048.9,1048.46,1047.19,1048.36,1051.52,1050.72,1048.65,1051.28,1046.78,1045.98
2026-11-30,1043.57,1046.87,1056.59,1074.12,1044.56,1061.7,1070.91,1049.37,1055.48,1055.21,1048.09,1047.12,1033.22,1043.35,1047.03,1071.23,1048.5,1044.75,1050.4,1044.32,1047.91,1054.25,1048.78,1049.1,1046.63,1047.64,1053.16,1051.92,1050.22,1053.74,1046.0,1045.7
2026-12-31,1045.13,1048.4,1058.86,1076.8,1046.9,1065.74,1072.85,1051.11,1057.0,1058.27,1049.24,1048.41,1031.79,1044.45,1049.4,1073.79,1049.6,1046.6,1053.51,1045.53,1052.45,1057.26,1050.23,1050.25,1048.36,1048.8,1056.34,1054.41,1050.25,1057.61,1047.49,1047.66
2027-01-31,1049.06,1051.48,1068.24,1080.38,1051.86,1069.62,1075.75,1053.68,1062.52,1062.58,1052.69,1050.71,1030.96,1047.35,1058.28,1077.09,1051.97,1049.66,1057.42,1050.32,1054.73,1060.76,1052.04,1050.42,1051.16,1051.98,1061.3,1058.7,1049.29,1061.8,1050.79,1050.82
2027-02-28,1051.38,1053.07,1075.88,1082.83,1055.81,1071.79,1077.42,1056.82,1065.22,1065.35,1055.02,1051.97,1030.09,1049.84,1065.07,1079.47,1053.41,1052.16,1060.97,1052.56,1056.19,1062.75,1052.92,1048.59,1052.96,1053.72,1065.01,1061.28,1047.75,1064.8,1053.43,1053.55
2027-03-31,1051.28,1052.23,1080.05,1082.5,1058.59,1069.06,1077.02,1056.84,1064.57,1064.45,1054.03,1049.83,1024.1,1047.73,1066.1,1078.95,1051.89,1051.44,1060.82,1051.78,1053.5,1061.84,1049.24,1041.88,1049.96,1052.2,1064.01,1060.96,1044.67,1066.24,1053.16,1054.12
2027-04-30,1047.12,1047.4,1076.76,1077.63,1054.05,1065.59,1073.62,1055.22,1060.17,1059.73,1048.63,1043.63,1015.39,1043.02,1062.96,1075.21,1046.21,1045.8,1056.68,1047.91,1048.98,1057.58,1040.44,1034.32,1044.59,1047.51,1060.34,1056.45,1040.93,1063.32,1048.54,1050.36
2027-05-31,1041.45,1041.06,1072.39,1072.67,1049.67,1061.0,1069.25,1052.09,1055.72,1055.31,1042.47,1037.27,1011.87,1036.85,1058.9,1070.27,1039.61,1039.7,1052.77,1042.34,1043.45,1052.82,1031.18,1037.32,1038.91,1041.83,1055.87,1051.49,1050.95,1058.27,1042.58,1045.49
