date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2027-03-31,51.0,51.0,38.86,50.09,61.01,56.56,59.76,52.27,45.95,43.33,34.61,26.79,36.95,51.34,46.99,39.01,64.68,26.46,48.34,38.34,31.89,65.19,36.25,38.71,73.99,51.78,122.81,51.86,43.42,43.28,36.31,48.23
2027-04-30,77.0,77.0,62.79,88.9,59.98,110.72,86.88,83.66,60.58,77.77,44.27,56.16,60.62,106.52,70.28,97.24,68.57,31.38,75.96,52.25,55.22,127.47,43.11,68.29,82.44,79.73,245.93,84.12,94.22,59.66,57.95,65.16
2027-05-31,166.0,166.0,172.12,184.24,57.29,148.56,329.57,160.06,160.38,162.81,94.3,49.99,59.36,98.78,128.3,233.28,169.64,98.24,127.1,27.08,137.92,180.42,64.16,170.27,183.84,120.92,359.67,273.05,83.13,119.33,77.16,150.86
2027-06-30,301.0,301.0,350.22,159.74,396.96,571.3,706.23,309.27,531.53,224.91,123.3,187.79,218.91,238.51,352.6,280.05,68.24,262.37,441.02,200.43,374.25,207.86,96.09,443.82,297.1,275.0,705.08,455.48,257.47,337.44,324.35,57.78
2027-07-31,146.0,146.0,227.1,31.74,422.18,297.06,324.64,355.18,333.35,69.52,34.5,80.17,77.93,174.81,271.57,79.18,12.35,203.3,358.54,179.6,618.05,78.43,38.51,288.56,139.15,94.39,372.12,198.27,218.25,174.91,168.79,31.79
2027-08-31,59.0,59.0,183.92,27.48,150.68,93.41,154.25,120.7,116.23,38.8,21.44,34.34,35.16,67.83,86.3,46.02,28.63,63.08,113.98,59.7,183.53,39.57,24.13,97.95,54.02,44.37,120.45,72.25,81.03,61.65,73.43,20.7
2027-09-30,39.0,39.0,70.27,26.23,63.43,55.56,95.35,57.37,78.62,42.95,20.05,34.75,34.84,54.86,47.95,37.33,26.65,45.63,53.4,39.56,79.77,31.0,29.66,66.73,40.99,38.61,80.02,45.82,54.73,39.79,59.69,24.5
2027-10-31,40.0,45.0,53.52,37.2,54.51,52.16,84.46,54.81,51.75,39.9,22.46,35.41,28.31,49.05,46.72,53.9,43.44,40.44,51.78,33.11,66.86,32.12,34.55,116.33,48.43,70.5,85.19,45.84,48.58,37.17,40.01,23.27
2027-11-30,39.0,42.0,44.32,34.5,48.0,49.95,57.45,44.5,45.3,35.83,31.57,30.76,29.59,49.1,41.88,40.8,36.81,41.49,48.54,34.09,56.3,38.6,29.86,60.63,38.74,74.34,67.33,44.83,40.5,40.61,40.34,25.24
2027-12-31,32.0,32.0,37.4,27.67,46.71,46.55,46.81,39.36,39.48,29.57,24.36,25.38,25.29,35.09,36.57,35.62,26.95,33.04,39.09,28.74,46.11,32.65,23.56,46.05,32.21,41.27,60.55,37.51,33.97,34.17,34.89,21.72
