date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2027-03-31,45.64,45.64,37.49,50.23,54.18,50.4,51.2,50.31,43.24,39.13,32.21,28.4,18.85,53.08,33.02,36.03,63.57,30.12,52.03,29.79,37.33,46.74,23.87,28.83,60.2,45.14,66.69,37.8,34.22,44.37,34.85,40.47
2027-04-30,51.93,51.93,42.29,48.17,49.12,53.31,40.43,43.87,47.47,48.78,50.57,55.22,46.93,56.0,49.03,47.83,50.43,41.98,46.75,51.79,38.32,41.33,55.36,49.56,46.28,46.2,72.44,50.46,37.79,53.22,52.48,43.89
2027-05-31,164.89,164.89,203.92,157.33,208.67,326.11,284.9,134.65,200.03,198.92,172.39,78.28,96.84,190.14,183.56,200.83,195.94,207.03,236.19,105.05,260.04,106.76,76.05,190.49,162.45,133.55,311.74,74.18,219.51,94.79,124.71,156.3
2027-06-30,57.23,57.23,225.91,58.93,343.9,283.25,300.91,51.82,75.83,61.83,53.08,78.58,60.22,63.6,99.01,60.97,48.96,248.35,65.96,36.13,71.38,74.95,66.65,106.08,112.34,60.81,201.37,77.5,111.42,58.37,47.0,56.59
2027-07-31,100.43,100.43,202.04,121.59,455.6,115.81,186.16,76.68,229.55,133.01,127.58,106.23,96.86,98.42,123.4,120.76,118.78,230.51,146.6,82.2,241.04,101.35,94.19,108.23,127.19,98.65,98.77,103.03,96.43,96.09,86.81,86.85
2027-08-31,112.76,112.76,117.1,99.84,115.57,117.75,114.17,116.95,111.79,104.08,101.05,94.55,103.45,99.88,117.01,97.91,97.4,115.87,117.06,108.73,116.41,92.9,84.1,115.37,117.63,117.06,114.29,85.25,114.57,96.25,117.23,90.38
2027-09-30,109.91,109.91,113.0,76.66,112.11,73.34,109.28,113.85,111.36,74.14,73.84,74.39,68.27,70.71,114.24,72.81,68.81,113.11,113.84,113.89,113.5,74.26,70.54,110.38,114.3,113.4,113.68,74.59,113.71,77.65,113.81,81.23
2027-10-31,90.88,94.88,114.35,62.16,111.87,59.44,106.57,97.4,115.21,65.28,66.81,63.41,65.77,62.31,110.68,63.62,57.82,114.36,104.56,65.71,113.19,67.75,60.36,107.61,98.58,92.75,65.96,67.17,115.49,65.65,73.37,67.06
2027-11-30,44.25,46.25,76.95,44.23,110.27,13.9,107.41,52.34,90.15,17.35,18.62,16.62,16.98,14.15,65.54,60.55,39.62,79.03,50.94,31.24,60.4,17.74,15.06,95.44,46.2,41.99,45.83,17.1,72.9,40.93,42.67,17.24
2027-12-31,67.11,67.11,71.77,67.49,114.32,52.12,107.82,74.06,67.8,30.8,49.57,18.52,17.83,17.19,70.0,71.41,66.19,72.06,69.4,66.07,69.29,18.56,17.72,71.44,67.85,65.45,73.17,18.7,70.53,71.61,65.69,62.82
