date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2027-03-31,794.98,794.98,584.65,846.13,693.15,919.74,863.42,833.22,838.0,872.3,759.19,791.84,824.39,814.04,724.79,865.73,776.49,791.12,818.58,755.61,904.45,845.34,818.54,880.4,900.34,759.79,903.56,846.37,911.08,790.74,753.31,783.39
2027-04-30,1004.55,1004.55,1018.87,1099.53,958.93,1032.52,1013.36,935.13,985.66,1107.26,947.26,998.45,929.95,953.59,978.32,1014.38,989.73,1013.73,1016.88,962.42,1021.02,1020.89,1009.68,959.72,965.59,953.25,1022.3,1057.4,1039.81,983.3,963.15,973.28
2027-05-31,1057.84,1057.84,1035.2,1092.26,992.63,1041.07,1043.16,1013.79,1007.29,1070.05,1032.73,1005.06,963.11,1001.97,1044.38,1093.66,1019.32,1014.7,1009.6,1010.02,1036.08,1010.88,1012.17,1043.62,969.43,992.86,1016.94,1033.33,1036.57,1072.49,986.31,970.27
2027-06-30,879.31,879.31,887.29,923.7,858.47,897.23,920.39,882.47,869.84,862.67,871.99,882.05,848.66,891.58,883.04,922.89,900.95,915.25,872.59,854.86,903.54,911.07,896.65,917.54,843.91,839.84,913.0,915.86,905.89,912.2,868.6,845.81
2027-07-31,803.31,803.31,783.27,833.32,775.74,820.12,835.45,813.45,730.59,815.66,806.27,798.19,758.72,781.32,841.66,837.71,808.49,823.94,812.85,803.87,810.19,778.35,784.18,790.71,760.9,765.79,804.8,807.43,816.5,820.63,795.68,735.72
2027-08-31,768.02,768.02,731.66,784.59,731.88,765.79,819.76,775.94,740.35,750.0,731.47,753.93,706.54,764.28,741.65,805.26,780.97,783.6,783.71,762.92,781.58,761.76,733.61,738.69,754.8,744.51,780.2,780.47,777.32,824.47,740.23,681.93
2027-09-30,720.8,720.8,704.0,733.65,683.79,717.91,670.51,764.33,759.28,738.69,706.58,719.98,681.89,669.74,724.34,749.06,728.67,724.09,737.61,707.81,711.24,739.41,732.41,722.41,689.12,699.02,718.71,729.34,710.73,752.14,684.34,667.02
2027-10-31,510.16,510.16,491.09,536.29,480.44,545.31,555.6,529.62,555.37,553.36,487.52,493.93,490.16,446.67,541.33,551.29,501.93,504.6,520.21,499.25,557.59,508.02,502.15,512.6,514.35,484.93,577.02,513.62,544.98,524.83,480.29,505.03
2027-11-30,568.72,568.72,573.45,571.71,535.51,603.44,597.43,660.68,589.87,635.93,570.88,560.55,529.43,509.25,607.16,625.18,560.68,574.58,573.13,557.19,598.08,575.46,556.27,582.34,578.63,550.29,609.81,577.31,601.45,582.36,542.81,570.0
2027-12-31,538.17,538.17,504.05,511.2,432.61,613.58,600.08,647.48,522.83,593.74,530.71,537.31,513.13,477.29,554.77,600.99,537.52,517.3,539.38,476.91,573.0,551.21,545.66,524.21,539.47,500.36,589.86,529.27,568.61,541.49,515.13,510.42
2028-01-31,663.48,663.48,697.0,658.79,698.65,768.28,805.43,575.3,677.7,643.8,675.15,613.79,627.65,499.8,723.22,685.48,662.28,696.28,582.06,689.46,672.02,677.07,645.21,659.59,638.39,613.05,704.04,662.11,690.51,652.6,667.9,532.64
2028-02-29,634.26,634.26,660.6,593.01,654.09,664.67,660.31,627.88,644.94,602.9,638.44,540.43,563.97,408.58,645.89,664.93,652.2,608.87,643.17,605.77,622.28,647.19,586.98,620.83,622.76,576.05,645.86,644.22,636.24,584.04,600.49,418.63
2028-03-31,892.65,892.65,916.59,833.07,960.51,903.76,873.55,877.11,912.64,872.09,891.3,875.58,878.66,698.75,906.07,899.32,897.77,909.33,864.23,893.12,883.85,931.41,935.41,923.45,845.65,870.33,935.46,941.49,882.82,882.44,808.89,655.11
2028-04-30,925.39,925.39,972.3,939.95,979.96,960.27,882.09,935.78,1054.16,884.82,920.75,834.56,854.6,856.25,961.28,939.09,934.26,928.35,914.74,909.49,903.62,946.89,821.96,898.58,880.07,891.01,991.52,974.91,896.25,909.58,908.05,931.71
2028-05-31,932.94,932.94,917.44,929.17,940.69,942.24,912.87,910.7,969.13,923.34,881.82,824.81,860.1,877.74,992.74,921.15,891.27,875.43,914.79,881.73,850.55,901.94,863.95,857.63,874.2,841.05,925.24,924.43,939.59,886.79,860.41,899.53
2028-06-30,763.85,763.85,793.69,792.89,807.05,830.01,791.81,784.36,772.28,767.02,768.81,732.35,769.95,729.38,832.5,801.54,801.52,754.83,759.21,766.52,768.8,791.85,770.89,747.17,731.59,755.93,812.7,809.93,795.26,768.32,747.4,765.37
2028-07-31,714.81,714.81,742.38,736.33,750.6,765.83,743.51,665.17,746.04,726.84,712.06,670.82,688.7,711.11,768.09,732.87,737.62,724.24,730.93,700.4,662.93,705.25,677.51,685.35,683.47,672.79,730.64,743.07,732.73,719.73,662.27,686.37
2028-08-31,674.97,674.97,686.49,685.23,697.2,751.06,706.91,674.46,681.3,646.75,663.35,618.53,670.21,608.59,736.56,699.78,690.71,690.32,685.75,666.76,641.88,648.91,621.01,673.67,659.08,645.27,695.57,705.09,731.67,656.57,602.01,632.26
2028-09-30,647.98,647.98,645.01,661.38,672.55,624.92,718.57,714.84,693.11,644.06,649.42,610.46,592.3,616.34,703.48,671.89,655.96,661.73,655.41,618.97,641.96,669.5,620.67,631.3,634.14,606.52,670.98,659.4,677.02,629.54,610.38,624.52
2028-10-31,475.0,475.0,480.37,489.16,502.47,512.46,486.43,514.54,510.23,463.36,461.03,438.56,397.32,431.52,508.15,484.44,473.08,481.33,478.62,462.8,441.29,477.88,444.5,456.92,449.86,462.47,487.51,495.17,486.75,463.58,448.65,441.27
2028-11-30,623.39,623.39,617.5,631.43,645.77,639.57,702.76,630.38,678.07,635.84,617.52,568.21,550.63,586.25,667.32,630.95,633.38,625.86,623.39,594.05,601.01,621.44,609.27,628.6,604.0,585.73,641.46,638.27,635.88,614.55,621.33,613.57
2028-12-31,622.3,622.3,589.58,557.2,686.46,672.8,720.11,592.44,666.45,624.48,623.82,583.28,549.67,568.11,673.7,636.0,605.46,622.3,571.65,597.31,606.57,639.74,583.08,617.33,583.92,594.1,622.0,636.62,625.13,614.97,589.59,574.07
