date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2026-11-30,1418.56,1492.7,1431.23,1595.27,1438.62,1596.59,1556.15,1596.03,1522.19,1513.18,1454.62,1430.26,1314.13,1434.23,1449.08,1558.6,1498.48,1449.12,1536.59,1507.14,1461.49,1605.84,1395.43,1354.95,1505.24,1467.18,1536.38,1559.55,1342.86,1548.48,1447.33,1424.81
2026-12-31,1524.13,1608.52,1537.19,1719.86,1547.3,1722.23,1676.63,1721.81,1639.18,1628.21,1564.95,1535.72,1259.59,1541.76,1563.41,1679.64,1616.1,1562.28,1653.82,1623.92,1573.6,1732.23,1494.13,1454.17,1623.03,1579.26,1653.42,1680.21,1437.96,1667.73,1558.93,1533.09
2027-01-31,1415.19,1500.32,1428.73,1605.38,1438.18,1608.65,1564.01,1607.78,1527.24,1515.77,1451.22,1425.27,998.29,1433.39,1456.08,1566.66,1506.46,1451.18,1540.91,1514.7,1466.51,1618.06,1382.72,1348.23,1513.97,1470.65,1541.4,1567.38,1342.16,1554.99,1447.97,1425.77
2027-02-28,1021.16,1087.67,1033.15,1164.38,1036.91,1167.22,1133.53,1166.41,1105.27,1096.12,1047.62,1025.25,639.56,1033.25,1057.53,1135.19,1090.79,1048.4,1115.53,1098.12,1061.64,1174.1,994.68,976.07,1097.73,1063.87,1117.67,1135.58,977.34,1126.1,1045.39,1028.04
2027-03-31,1090.73,1166.68,1106.48,1249.44,1111.63,1253.31,1216.2,1252.06,1182.77,1172.67,1118.56,1092.21,614.33,1103.67,1135.73,1216.37,1170.0,1119.32,1194.61,1177.67,1136.26,1260.27,1059.65,1048.96,1178.91,1138.46,1202.35,1216.42,1052.27,1205.64,1115.48,1099.86
2027-04-30,1298.62,1392.62,1324.86,1491.09,1329.6,1497.58,1454.9,1495.88,1407.28,1395.56,1330.54,1291.51,716.72,1324.43,1360.87,1451.52,1399.95,1329.05,1421.44,1403.45,1357.17,1505.46,1257.45,1253.45,1408.04,1354.91,1446.66,1447.15,1255.81,1434.03,1324.51,1310.93
2027-05-31,1430.02,1524.63,1480.11,1623.19,1465.77,1637.77,1603.95,1635.34,1537.41,1523.24,1458.29,1388.14,1206.11,1460.08,1508.1,1587.16,1532.81,1462.16,1557.2,1523.28,1499.03,1633.57,1361.21,1363.39,1532.38,1484.29,1591.91,1567.17,1369.53,1556.97,1433.65,1439.25
2027-06-30,1504.01,1587.6,1590.85,1672.48,1569.09,1698.82,1685.59,1694.01,1607.86,1576.51,1517.52,1407.25,1394.41,1511.43,1596.26,1644.3,1583.3,1555.07,1623.34,1580.32,1598.05,1669.68,1397.99,1441.0,1585.01,1553.35,1657.69,1604.66,1457.57,1605.11,1488.42,1494.57
2027-07-31,1569.63,1653.68,1691.58,1729.94,1692.1,1766.28,1767.25,1760.12,1688.87,1630.0,1573.71,1440.38,1446.47,1558.58,1682.09,1704.43,1636.34,1653.39,1692.89,1651.42,1710.03,1717.86,1443.94,1534.22,1649.82,1624.72,1727.25,1651.22,1567.06,1661.29,1559.0,1545.77
2027-08-31,1545.68,1632.45,1682.89,1704.86,1700.27,1746.44,1752.17,1741.01,1675.62,1600.15,1545.68,1412.99,1422.92,1530.09,1668.54,1679.36,1610.7,1646.14,1675.88,1630.89,1711.86,1690.5,1420.29,1518.88,1629.57,1606.42,1706.81,1620.6,1564.31,1634.05,1539.44,1516.98
2027-09-30,1102.31,1167.28,1206.55,1216.91,1221.3,1248.53,1255.08,1245.26,1198.7,1138.25,1100.53,956.12,1015.45,1088.19,1195.47,1198.81,1149.12,1179.22,1197.95,1165.16,1227.65,1205.87,1017.1,1084.87,1164.28,1149.44,1220.23,1153.52,1117.74,1164.37,1097.31,1078.37
2027-10-31,1218.77,1291.94,1339.31,1346.11,1356.38,1383.15,1393.08,1379.58,1327.38,1257.35,1214.98,938.17,1124.85,1203.32,1326.18,1329.78,1272.13,1306.7,1325.99,1288.46,1361.97,1332.37,1129.22,1204.18,1289.37,1274.75,1351.46,1274.82,1238.27,1286.98,1213.63,1188.11
2027-11-30,1498.95,1585.52,1647.71,1653.79,1669.54,1701.75,1716.73,1697.33,1631.32,1544.36,1491.36,993.41,1382.1,1482.79,1631.42,1638.82,1564.91,1604.71,1628.45,1581.05,1676.7,1634.15,1388.94,1485.74,1585.37,1568.4,1662.01,1566.36,1523.35,1581.51,1491.88,1451.62
